id,view,comment,share
1751,5.126124910661682,2.392696953259666,2.399673721481038
1752,0.0,2.089905111439398,2.1492191126553797
1753,3.7063763558396903,1.2787536009528289,1.2787536009528289
1754,3.896250562461638,1.591064607026499,1.6532125137753437
1755,3.6119356250401227,1.3010299956639813,0.9542425094393249
1756,4.090998297753198,0.9542425094393249,0.47712125471966244
1757,3.6509870943834453,0.3010299956639812,0.6020599913279624
1758,0.0,2.322219294733919,2.4471580313422194
1759,2.6414741105040993,0.6989700043360189,0.6020599913279624
1760,2.900913067737669,1.4313637641589874,1.255272505103306
1761,3.619406410886777,0.9542425094393249,0.6989700043360189
1762,1.7323937598229686,0.6989700043360189,0.47712125471966244
1763,0.0,1.0791812460476249,1.3424226808222062
1764,2.45484486000851,0.6020599913279624,0.0
1765,4.11293997608408,0.9542425094393249,1.041392685158225
1766,5.299322035754192,1.7781512503836436,1.6127838567197355
1767,4.867673684585095,1.2304489213782739,1.7160033436347992
1768,0.0,0.6020599913279624,0.6989700043360189
1769,1.3222192947339193,0.3010299956639812,0.3010299956639812
1770,0.0,0.0,0.3010299956639812
1771,4.7035321083282,1.8195439355418688,1.6812412373755872
1772,5.263131662842845,2.383815365980431,2.2833012287035497
1773,6.129375656050598,2.3909351071033793,1.3222192947339193
1774,5.47075437953082,1.8750612633917,2.6273658565927325
1775,5.0098289328699295,2.1958996524092336,1.0791812460476249
1776,2.720159303405957,0.7781512503836436,0.6020599913279624
1777,4.948104742101189,0.6989700043360189,1.968482948553935
1778,0.6989700043360189,1.414973347970818,1.146128035678238
1779,6.398162484171208,2.1522883443830563,1.041392685158225
1780,0.0,1.505149978319906,1.7853298350107671
1781,0.6989700043360189,1.3979400086720377,1.3222192947339193
1782,0.0,1.5563025007672873,0.6989700043360189
1783,3.3434085938038574,1.5797835966168101,1.9637878273455553
1784,4.317520127284809,2.12057393120585,1.845098040014257
1785,2.187520720836463,1.9242792860618816,1.9867717342662448
1786,0.0,0.9542425094393249,1.591064607026499
1787,4.637179408326101,0.0,1.505149978319906
1788,5.157976280880911,2.568201724066995,2.2355284469075487
1789,0.0,1.7481880270062005,2.0293837776852097
1790,4.604571622612871,1.462397997898956,1.4313637641589874
1791,3.8841153620116686,1.1760912590556813,1.1139433523068367
1792,0.0,1.4471580313422192,0.9542425094393249
1793,0.0,0.6989700043360189,0.6020599913279624
1794,4.344156393631207,0.8450980400142568,1.3222192947339193
1795,4.577112488264347,0.0,1.7634279935629373
1796,4.681250285083047,1.041392685158225,1.5797835966168101
1797,5.6146641945970375,2.12057393120585,1.9344984512435677
1798,5.584114022821667,2.48572142648158,2.6748611407378116
1799,3.926548224635619,1.7781512503836436,2.0718820073061255
1800,6.255284568671366,3.048053173115609,2.1583624920952498
1801,6.40071512468984,3.2232362731029975,2.7810369386211318
1802,5.607456095545399,3.841859809775061,3.498172660636544
1803,5.945434115947953,2.0644579892269186,1.8692317197309762
1804,4.730790347979507,1.462397997898956,1.255272505103306
1805,4.353262085916316,1.4471580313422192,1.7481880270062005
1806,4.770041554319668,1.3010299956639813,0.3010299956639812
1807,0.0,1.3010299956639813,0.6020599913279624
1808,5.099628854100993,1.8573324964312685,1.255272505103306
1809,0.0,0.9030899869919435,0.6989700043360189
1810,5.565210070699812,2.1271047983648077,1.7993405494535817
1811,3.455910240382743,1.146128035678238,0.7781512503836436
1812,2.3560258571931225,1.662757831681574,2.2121876044039577
1813,0.0,0.6989700043360189,0.3010299956639812
1814,2.9380190974762104,0.8450980400142568,1.1139433523068367
1815,4.994976673649691,1.0,1.6720978579357175
1816,4.651956069533075,2.0293837776852097,0.6020599913279624
1817,3.4927603890268375,1.1139433523068367,1.0
1818,0.0,1.5185139398778875,1.8808135922807914
1819,4.3044905277734875,1.8129133566428555,1.6434526764861874
1820,0.0,1.146128035678238,1.2787536009528289
1821,0.0,0.0,0.0
1822,6.232486594997256,2.0718820073061255,2.8195439355418688
1823,5.607814105963719,2.82020145948564,2.8524799936368566
1824,2.271841606536499,0.0,0.0
1825,0.0,1.041392685158225,0.0
1826,4.015611204503513,0.7781512503836436,1.146128035678238
1827,4.642889702993472,0.0,1.5185139398778875
1828,0.0,0.0,0.0
1829,0.0,1.146128035678238,1.5440680443502757
1830,5.887784910158729,3.3279716236230104,3.738304793074105
1831,2.92272545799326,2.03342375548695,3.0726174765452368
1832,5.5405709604790525,2.0791812460476247,1.7323937598229686
1833,3.312388949370592,0.47712125471966244,0.8450980400142568
1834,6.402812457671404,2.838849090737255,1.9395192526186185
1835,4.721555072703318,2.0863598306747484,3.6057358938767465
1836,3.0888445627270045,1.9294189257142929,2.5276299008713385
1837,5.621699613272232,3.371437317404101,4.109544800878346
1838,4.986153432086078,2.2624510897304293,1.6434526764861874
1839,4.837809316750341,1.7075701760979363,1.3222192947339193
1840,2.8739015978644615,1.7075701760979363,2.803457115648414
1841,2.0969100130080562,0.6989700043360189,0.8450980400142568
1842,6.853623815747346,4.055722266483576,2.6148972160331345
1843,0.0,3.31492005599242,2.3242824552976926
1844,4.6550135091405735,2.385606273598312,2.08278537031645
1845,4.070887144018541,2.3502480183341627,1.4913616938342726
1846,5.710795790446624,2.392696953259666,1.662757831681574
1847,5.277237785300893,2.361727836017593,1.6812412373755872
1848,3.2805783703680764,1.380211241711606,0.6989700043360189
1849,0.0,1.9542425094393248,1.3979400086720377
1850,3.6217992240026677,2.204119982655925,1.9084850188786497
1851,4.196148539699125,2.250420002308894,1.9822712330395684
1852,5.035909798456609,2.6720978579357175,2.143014800254095
1853,3.9557358422776656,2.403120521175818,1.4771212547196624
1854,4.545875904696417,1.568201724066995,1.6901960800285136
1855,2.6589648426644352,1.3222192947339193,0.6989700043360189
1856,4.397853141088609,4.025633511060698,3.4952667443878105
1857,2.92272545799326,1.4471580313422192,1.4913616938342726
1858,1.6232492903979006,1.146128035678238,0.3010299956639812
1859,4.502659227954569,1.6532125137753437,1.1760912590556813
1860,4.443153421877831,1.5797835966168101,1.806179973983887
1861,0.0,0.0,0.6020599913279624
1862,4.737844390553415,1.7781512503836436,1.462397997898956
1863,6.167364011510586,1.9444826721501687,0.8450980400142568
1864,3.3624824747511743,1.6434526764861874,1.1760912590556813
1865,0.0,1.6020599913279625,1.5314789170422551
1866,5.23512679133102,4.153875813678978,4.066996420449695
1867,6.375138302932024,2.714329759745233,1.9242792860618816
1868,5.730650675803042,2.8457180179666586,2.621176281775035
1869,5.269132185955105,2.27415784926368,2.230448921378274
1870,5.332654543404236,3.031408464251624,2.1367205671564067
1871,0.0,2.060697840353612,1.3222192947339193
1872,0.0,2.792391689498254,2.8981764834976764
1873,1.0791812460476249,2.4533183400470375,2.367355921026019
1874,0.0,1.3222192947339193,0.7781512503836436
1875,3.6118294794983736,3.0622058088197126,2.6503075231319366
1876,0.0,0.0,0.0
1877,0.0,1.2304489213782739,1.792391689498254
1878,4.677689059461427,3.5461723683169426,2.7126497016272113
1879,5.570470551435709,2.8686444383948255,2.424881636631067
1880,0.8450980400142568,1.5563025007672873,2.0681858617461617
1881,4.288964260896139,1.5797835966168101,1.863322860120456
1882,5.530960008456748,1.9493900066449128,2.0253058652647704
1883,5.343215531128127,1.6812412373755872,1.806179973983887
1884,4.890856771414536,2.0043213737826426,2.184691430817599
1885,6.403201021268831,4.175511813363448,3.12515582958053
1886,4.758624285160117,1.9344984512435677,2.5899496013257077
1887,4.310587114890355,1.8920946026904804,1.1760912590556813
1888,6.95431657446004,4.084361758551405,3.6396856612426816
1889,5.006876609403363,3.709269960975831,3.2960066693136723
1890,5.739936872217417,3.1936810295412816,2.920123326290724
1891,4.826618950268805,1.041392685158225,1.2787536009528289
1892,3.8344842853348053,0.6989700043360189,1.0791812460476249
1893,5.236118887854222,1.806179973983887,2.367355921026019
1894,5.378924549697581,3.137354111370733,1.8920946026904804
1895,6.024166191897423,3.631545227834309,1.5797835966168101
1896,5.097357973805346,1.3424226808222062,1.9138138523837167
1897,4.731096984750186,0.6020599913279624,1.4913616938342726
1898,5.688780990553118,2.3180633349627615,2.591064607026499
1899,4.7162705195779555,1.7481880270062005,1.3979400086720377
1900,5.398233492555424,2.0,2.037426497940624
1901,4.747256397442144,2.4771212547196626,2.184691430817599
1902,5.1215335822003185,1.414973347970818,2.0453229787866576
1903,5.213275972286346,2.155336037465062,1.3010299956639813
1904,3.8963057074660807,2.0253058652647704,1.8976270912904414
1905,5.709547244109843,3.597146487833695,2.846337112129805
1906,4.50651856161725,1.7075701760979363,1.3222192947339193
1907,5.9805360219120205,3.1075491297446862,2.803457115648414
1908,2.7024305364455254,2.250420002308894,2.7067177823367587
1909,4.490758867173194,5.026998768210661,3.939219635854818
1910,5.726281278323908,2.5477747053878224,2.515873843711679
1911,4.623807310367188,1.662757831681574,1.4313637641589874
1912,4.65647193706815,2.6503075231319366,2.7331972651065692
1913,4.0973267357157725,1.4471580313422192,2.673020907128896
1914,4.687261346243506,1.968482948553935,2.271841606536499
1915,4.912009375586979,2.110589710299249,1.792391689498254
1916,5.52774071559126,3.747411807886423,3.0813473078041325
1917,4.646599751720373,2.9628426812012423,3.131297796597623
1918,4.809970248652032,1.6532125137753437,2.041392685158225
1919,5.460664854165111,2.404833716619938,2.7363965022766426
1920,5.095179816232949,3.232487866352986,2.167317334748176
1921,5.573157167232295,1.7993405494535817,2.3820170425748683
1922,6.10052183247622,2.9253120914996495,2.1789769472931693
1923,6.360388713049008,2.220108088040055,2.456366033129043
1924,6.453730876728919,3.367355921026019,3.238547887681328
1925,4.802137205729665,1.505149978319906,1.7242758696007892
1926,4.682704513360417,2.1072099696478683,2.3283796034387376
1927,5.0984325831575426,2.0,2.0253058652647704
1928,5.0592831374901825,1.4913616938342726,1.8325089127062364
1929,5.308210004205105,1.7160033436347992,1.7075701760979363
1930,4.88321271631026,2.3560258571931225,1.380211241711606
1931,6.433382555352886,2.167317334748176,2.8195439355418688
1932,5.740554526317234,2.401400540781544,2.2174839442139063
1933,6.092263307270901,3.2355284469075487,3.103803720955957
1934,6.145691971297119,2.2121876044039577,1.7708520116421442
1935,5.303660352996251,1.5185139398778875,1.3617278360175928
1936,6.748718008083074,3.638389407665336,3.104145550554008
1937,4.893140104291489,2.663700925389648,2.436162647040756
1938,6.384676460675072,4.107142105833073,3.1705550585212086
1939,4.609530380749014,1.4471580313422192,1.9444826721501687
1940,5.329788263760283,1.146128035678238,2.143014800254095
1941,4.721431369100637,3.3902283624691303,3.0437551269686796
1942,6.210294971489483,2.934498451243568,2.964259630196849
1943,5.390323840173606,1.2787536009528289,2.2174839442139063
1944,6.326781603371889,3.2518814545525276,2.801403710017355
1945,5.601456989304862,2.296665190261531,2.2576785748691846
1946,5.635570194982264,2.545307116465824,1.8808135922807914
1947,5.21305266686185,1.5797835966168101,2.187520720836463
1948,4.908533271140452,3.346744054604849,2.8555191556678
1949,6.006989019997664,2.7551122663950713,2.322219294733919
1950,6.779372577103338,3.994449137014036,3.1335389083702174
1951,6.13966503347974,3.0453229787866576,1.7781512503836436
1952,5.644013935387185,2.27415784926368,2.419955748489758
1953,5.783059886133313,1.7403626894942439,2.469822015978163
1954,5.238414971226325,1.9777236052888478,2.075546961392531
1955,4.348616352738332,2.6693168805661123,2.3096301674258988
1956,6.289422158570624,3.3891660843645326,2.9537596917332287
1957,6.122169988129556,3.5179872030250783,3.361160995195026
1958,5.303027492524745,1.1139433523068367,2.2013971243204513
1959,6.421466049388939,4.008259414991275,3.417471693203293
1960,6.558839079208068,4.053539396452824,3.4094258686714434
1961,5.418491874936778,1.3617278360175928,1.8750612633917
1962,5.182967868459045,0.9030899869919435,1.8808135922807914
1963,6.229042085766168,3.121887985103681,2.9159272116971158
1964,5.5608579196107035,3.6754116937148633,3.1335389083702174
1965,5.634373470444874,3.274619619091238,2.271841606536499
1966,5.7886914727826255,3.1705550585212086,2.82020145948564
1967,5.393822549070495,2.8965262174895554,1.8129133566428555
1968,5.680832989697227,1.6334684555795866,1.806179973983887
1969,5.402268262312771,1.8976270912904414,2.225309281725863
1970,6.046075104234715,1.8692317197309762,2.3909351071033793
1971,4.867037105108116,1.146128035678238,1.662757831681574
1972,5.12858664703901,1.8129133566428555,1.6812412373755872
1973,5.785664326504347,3.053462604925455,2.2329961103921536
1974,4.349530063796264,1.3424226808222062,1.0791812460476249
1975,5.809484295711926,1.8864907251724818,1.4471580313422192
1976,4.923642888808741,2.8254261177678233,2.929418925714293
1977,5.323687208197577,1.5563025007672873,0.7781512503836436
1978,6.508896391477031,2.4871383754771865,3.4699692094999595
1979,6.108864259106695,2.1271047983648077,2.7745169657285498
1980,1.414973347970818,2.575187844927661,2.803457115648414
1981,5.555179121698849,2.6655809910179533,2.2600713879850747
1982,5.5745578922781025,3.146128035678238,2.7403626894942437
1983,6.522670581484579,2.2576785748691846,2.5599066250361124
1984,4.035589817243458,1.8325089127062364,2.075546961392531
1985,6.019560747243062,2.041392685158225,2.591064607026499
1986,5.468131606794859,1.7075701760979363,2.1072099696478683
1987,5.731707998508556,1.591064607026499,2.041392685158225
1988,5.021796886132829,2.432969290874406,2.5550944485783194
1989,6.804189063154432,2.24551266781415,2.294466226161593
1990,6.409113781876306,2.8188854145940097,2.5538830266438746
1991,5.408187371779993,1.9030899869919435,1.6812412373755872
1992,5.827483001954285,2.110589710299249,2.5024271199844326
1993,4.911104317804036,2.699837725867246,3.1436392352745433
1994,1.0,1.6127838567197355,1.6532125137753437
1995,3.9210098014970343,2.2600713879850747,2.0863598306747484
1996,5.781348885840839,2.380211241711606,2.4653828514484184
1997,5.217423401975508,1.146128035678238,1.2041199826559248
1998,5.221586356498586,1.662757831681574,0.9030899869919435
1999,5.332139400770311,1.7160033436347992,1.7558748556724915
2000,6.203812882190417,2.113943352306837,1.7403626894942439
2001,4.911221549232606,1.9395192526186185,2.439332693830263
2002,5.166116195269523,1.1139433523068367,1.041392685158225
2003,5.378156155158684,2.2095150145426308,2.3502480183341627
2004,6.130259127770285,2.637489729512511,1.662757831681574
2005,5.28621163291457,1.505149978319906,1.7634279935629373
2006,5.04327973457449,1.6989700043360187,2.1072099696478683
2007,5.075196464784439,1.2304489213782739,2.037426497940624
2008,4.30111684587563,1.4313637641589874,1.7323937598229686
2009,0.0,1.8512583487190752,1.2041199826559248
2010,5.387090700919142,2.3783979009481375,1.5314789170422551
2011,0.0,1.1760912590556813,1.380211241711606
2012,4.691054956007891,0.7781512503836436,1.041392685158225
2013,5.957294980746687,1.3617278360175928,0.9542425094393249
2014,6.108464556146279,1.7242758696007892,2.03342375548695
2015,2.5224442335063197,1.4913616938342726,1.6989700043360187
2016,5.341531463323936,2.0718820073061255,1.380211241711606
2017,4.349995899262856,1.7323937598229686,1.2787536009528289
2018,4.703342974397981,2.1760912590556813,2.0086001717619175
2019,4.6100423444394085,1.3222192947339193,3.2823955047425257
2020,4.621155501637617,1.041392685158225,1.4313637641589874
2021,4.6778623449547885,0.9542425094393249,1.6127838567197355
2022,5.219618576919551,1.3979400086720377,0.47712125471966244
2023,2.7937903846908188,1.2041199826559248,1.462397997898956
2024,4.346216013155006,0.9030899869919435,1.3617278360175928
2025,5.386286671193816,1.041392685158225,1.255272505103306
2026,2.7450747915820575,1.380211241711606,0.9030899869919435
2027,4.410220304865082,1.3424226808222062,1.2041199826559248
2028,3.9875322027298394,1.0791812460476249,1.255272505103306
2029,4.598495042273587,0.8450980400142568,1.1760912590556813
2030,4.017909395896689,1.2304489213782739,1.2041199826559248
2031,4.533644978798763,1.1139433523068367,1.2304489213782739
2032,4.042772337497674,1.2041199826559248,0.6989700043360189
2033,0.47712125471966244,1.6020599913279625,1.3222192947339193
2034,5.143392690709154,1.9242792860618816,1.8920946026904804
2035,3.4127964287165433,0.7781512503836436,1.3010299956639813
2036,5.247064468935451,2.271841606536499,1.6020599913279625
2037,4.51240420191506,1.3010299956639813,1.662757831681574
2038,3.7159198174335795,1.4913616938342726,2.155336037465062
2039,4.7950662561556125,0.9542425094393249,1.4313637641589874
2040,3.8714561740229536,1.5563025007672873,2.294466226161593
