id,text
826,当地时间今天（11月27日），澳大利亚联邦议会众议院通过法案，禁止16岁以下未成年人使用社交媒体，如果该法案在参议院也获通过，将被签署成为法律。 #澳大利亚拟禁止16岁以下人群使用社媒  #澳大利亚  #未成年人  #广西都市频道
827,当地时间今天（11月27日），澳大利亚联邦议会众议院通过法案，禁止16岁以下未成年人使用社交媒体，如果该法案在参议院也获通过，将被签署成为法律。#澳大利亚拟禁止16岁以下人群使用社媒 #澳大利亚 #未成年人 #广西都市频道
828,澳大利亚通过法案，16岁以下未成年人禁用社媒。若社媒未阻未成年或被罚最高4950万澳元。
829,澳大利亚拟立法禁止16岁以下人群使用社交媒体
830,澳大利亚通过法律，禁止16岁以下人群使用社交媒体，违规平台最高可罚5000万澳元
831,澳大利亚联邦议会参议院在28日通过法案禁止16岁以下未成年人使用多数社交媒体平台，此前一天，澳大利亚的众议院已经通过了这个法案。 #澳通过法案禁止16岁以下人群使用社媒
832,看了这个视频才知道，为什么澳洲要禁止16岁以下使用社交媒体 你怎么看？#社交媒体 #肯尼的健康生活
833,澳通过最严青少年社媒禁令，多方回应
834,澳大利亚禁止16岁以下人使用社交媒体，成全球未成年人社媒立法最严国家，网络社交媒体公司如未能阻止，最高将被罚款约人民币2.3亿元#澳大利亚禁止16岁以下人使用社交媒体
835,全球最严禁令落地！澳大利亚禁止16岁以下人群使用社交媒体，称社交媒体“正在伤害我们的孩子”！ #社交媒体  #未成年人  #禁令
836,澳大利亚立法禁止16岁以下人群使用社交媒体 #澳大利亚通过法案禁止16岁以下人群使用社交媒体 #澳大利亚16岁以下将不能使用社交媒体 #萍语萍说 #有用内容创作计划
837,#澳大利亚禁16岁以下使用社媒 平台不遵守或被罚款2.35亿元
838,全球最严禁令诞生，澳洲中小学生天都塌了 #防沉迷 #手机 #澳大利亚通过法案禁止16岁以下人群使用社交媒体
839,无锡一村庄至今没有自来水，村民用水靠送，每周送2次，当地街道表示将在11月底前完成施工，村民反映施工仍未启动
840,【有事找紫牛】无锡一村至今没有自来水 居民用水靠送， 村民十几年盼通水
841,十几年没通自来水？ 无锡旺安村用水靠送，村民：盼早点接通 #自来水  #拆迁  #民生
842,江苏省政协原副主席王昊，被逮捕！
843,江苏省政协原副主席王昊被决定逮捕
844,【   】江苏省政协原党组成员、副主席王昊涉嫌受贿一案，由国家监察委员会调查终结，移送检察机关审查起诉。日前，最高人民检察院依法以涉嫌受贿罪对王昊作出逮捕决定。该案正在进一步办理中。王昊出生于1965年2月，安徽砀山人，曾任徐州市政协主席、宿迁市市长、宿迁市委书记等职，2023年1月任江苏省政协副主
845,江苏省政协原党组成员、副主席王昊被逮捕！曾通过民间借贷获取大额回报，搞钱色、权色交易
846,【   】 #王昊涉嫌受贿被逮捕  记者今天（12月3日）从最高人民检察院获悉，江苏省政协原党组成员、副主席王昊涉嫌受贿一案，由国家监察委员会调查终结，移送检察机关审查起诉。日前，最高人民检察院依法以涉嫌受贿罪对王昊作出逮捕决定。该案正在进一步办理中。
847,江苏省政协原副主席王昊被逮捕（来源：最高人民检察院 制作：骆航念 统筹编辑：李劼） #江苏  #王昊  #被逮捕
848,中国最高检对江苏省政协原副主席王昊决定逮捕
849,通过民间借贷获取大额回报，搞钱色、权色交易，江苏省政协原副主席、59岁王昊被逮捕。
850,江苏原政协副主席王昊落马被依法逮捕 #政治 #法治 #整顿 #最高院
851,涉嫌受贿！江苏省政协原副主席王昊被决定逮捕
852,江苏政协原副主席王昊被逮捕
853,王昊被逮捕！
854,通过民间借贷获取大额回报 江苏省政协原副主席王昊被逮捕
855,江苏省政协原副主席王昊被决定逮捕 此前曾被通报通过民间借贷获取大额回报
856,#案件聚焦 #热点观察 #法信观察 ，通过民间借贷获取大额回报，江苏省政协原副主席王昊被决定逮捕。
857,"最高人民检察院依法对王昊决定逮捕


（来源：央视新闻）"
858,江苏省政协原副主席王昊被逮捕 曾被批贪欲膨胀 搞钱色、权色交易 通过民间借贷获取大额回报
859,#清正廉洁 #反腐败斗争 #反腐倡廉 通过民间借贷获取大额回报，搞钱色、权色交易，江苏省政协原副主席、59岁王昊被逮捕。
860,三门峡山体滑塌铁路被埋列车受阻，三门峡火车站工作人员回应称，车站目前接到火车晚点通知，恢复时间未定！三门峡山体滑塌铁路被埋列车受阻，三门峡火车站工作人员回应称，车站目前接到火车晚点通知，恢复时间未定！ #事故现场
861,河南三门峡突发山体滑塌致铁路被埋
862,河南三门峡突发山体滑塌致铁路被埋。原创
863,河南三门峡突发山体滑塌 铁路线路被埋 有旅客列车受阻 #河南山体滑塌铁路被埋一列车受阻 #河南三门峡
864,现任 #FBI局长  还剩3年任期，   急着让“铁杆”当FBI局长，沙利文批特朗普不守规矩
865,近日，不少消费者发现，自己的“运费险”权益被平台取消……#运费险 #商家大规模关闭运费险背后 #商家大规模关闭运费险 #有人用运费险8个月骗取100多万
866,#商家大规模关闭运费险 ，有人用运费险8个月骗取100多万。#网购 #消费 #诈骗 #热点
867,商家为何大规模关闭运费险？背后原因及影响解析
868,运费险频频 “爆雷”，电商难题何解？ #运费险 #羊毛 #电商 #违法
869,商家大规模关闭运费险，有人用它8个月骗取100多万元，可筛选掉一批随意下单的消费者（视频来源：弋阳发布）
870,男子酒后开辅助驾驶撞收费站 “高速上睡着了 断了2根肋骨” 来源：南京交警 #南京  #交通安全
871,男子酒后开辅助驾驶撞收费站
872,男子酒驾辅助驾驶撞收费站#南京一男子酒后在高速上开辅助驾驶睡着撞上收费站  #老百姓关心的话题 #资讯
873,2024年12月04日信息差丨猴群不讲武德扒下游客裤子 #信息差 #每日新闻 #热点追踪
874,太危险了男子酒后开辅助驾驶撞收费站
875,"四川北川曲山镇自新村2组：黑熊凌晨突闯家中扑倒撕咬妻子，58岁丈夫持斧击杀！官方：黑熊尸体已冷冻，将用于科研。
12月1日，四川北川曲山镇自新村2组的母光才夫妇仍在医院接受治疗。回想起被黑熊进屋袭击的过程，58岁的母光才仍然心有余悸。
11月20日凌晨5时许，一头黑熊闯入母光才家中，将其妻扑倒撕"
876,拜登即将下台 为何调动三航母 #海峡两岸
877,#新闻热点解读 #社会热点话题 #时事热点分析
878,拜登即将下台！为何调动三航母来亚太？究竟释放何信号？ # #国际军事观察
879,拜登即将下台！为何调动三航母来亚太？究竟释放何信号？ #美三艘航母齐聚亚太  第一集
880,拜登即将下台！为何调动三航母来亚太？究竟释放何信号？ #美三艘航母齐聚亚太  第二集
881,拜登即将下台！为何调动三航母来亚太？究竟释放何信号？ #美三艘航母齐聚亚太 第三集
882,拜登最后一搏，调动三个航母群，多国争相派兵亚太，中方拒绝妥协 #快手热评
883,第3/3集 拜登即将下台为何调动三航母齐聚亚太#军事科技#三航母齐聚亚太#军事科普 @快手创作者中心 @快手光合计划助手 @快手星火计划
884,第1/3集 拜登即将下台为何调动三航母齐聚亚太#军事科技#三航母齐聚亚太#军事科普 @快手创作者中心 @快手光合计划助手 @快手星火计划
885,第2/3集 拜登即将下台为何调动三航母齐聚亚太#军事科技#三航母齐聚亚太#军事科普 @快手光合计划助手 @快手创作者中心 @快手星火计划
886,祖国统一势不可挡
887,#美国霸气 #愿世界和平没有战争 #国际热点新闻  #国际热点
888,当着德国女外长的面，王毅这三句话别有内涵
889,#快成长计划 #德国外长贝尔伯克  #国际时政新知 #中德长谈三小时，贝尔伯克不准中国援俄，王毅当面送上两句忠告！ @快手热点 @快手国际 @快手新知
890,还看不清形势，德国外长对中国提出一要求，王毅当面回应3句话
891,12岁女孩七八天来一次“月经”，去医院查出癌症晚期，医生：多发于青少年女性，没有常规体检的发现手段，需要家长多注意 #癌症  #癌症晚期  #转发提醒
892,12岁女孩频繁来“月经”，检查后竟确诊癌症？母亲一夜白头：孩子还这么小。医生:比较少见已是晚期。
893,近日，河南洛阳，12岁女孩7-8天来一次“月经”，检查竟是癌症晚期，母亲一夜白了头。 #12岁女孩以为月经不调竟是癌症晚期
894,12岁女孩“月经不调”一查竟是绒毛膜癌，医生：发病人群多为青少年女性
895,12岁女孩七八天来一次“月经”，去医院查出癌症晚期，妈妈一夜白头：我的心都碎完了
896,#
897,乘客火车上猝死，家属状告承运方，双方达成调解协议
898,据潇湘晨报报道，在浙江义乌工作的潘萍（化名）在相亲群里遇到一件奇葩事，她遇到了一位自称是上海烟草集团旗下某公司“厂处级”部门主管孙玲（男性）。孙玲表示，可以安排她进烟草公司，月薪一万五起，孙玲还向潘萍索要了身份证、社保缴费等相关信息后，并表示会帮她录入系统。在后续沟通过程中，孙玲多次出现言语挑逗，甚
899,女子相亲遇到“烟草公司主管”称可安排入职月薪过万，但要求见面陪睡？
900,男子自称烟草局主管 安排入职需陪睡  官方回应：假冒的
901,烟草公司回应“员工相亲要求陪睡”
902,女子相亲遇到“烟草公司主管” 女子相亲遇到“烟草公司主管”，称可安排入职月薪一万五，但要求见面陪睡？！公司最新回应 #相亲奇葩事 #烟草公司回应员工相亲要求陪睡
903,#社会热榜 #国际新闻 #社会热点 @快手管理员 @快手主持人 @快手粉条
904,女子相亲遇到“烟草公司主管”，称可安排入职月薪一万五，但要求见面陪睡？！公司最新回应 #烟草公司回应员工相亲要求陪睡 #烟草公司
905,一男子假冒烟草局主管让相亲对象陪睡，烟草局回应：查无此人
906,"相亲群聊到“烟草公司主管”称可安排入职月薪过万，但要求见面陪睡

在浙江义乌，27岁的潘萍（化名）在相亲群中遇到了一名自称为上海烟草集团某部门主管的男性孙玲。孙玲声称可以安排潘萍入职，月薪高达一万五千元，但条件是第一次见面时要“抱着睡觉”。潘萍对此感到极度不适，认为自己受到了侮辱。

在几次交流中，"
907,#2024年新光合计划 #2024科目四我先跳舞蹈挑战 #达人年货节平安
908,直到学校废弃，学校里设置的这个投诉信箱都不曾被打开过 @快手热点 @快手发现 @快手粉条  #举报信 #学校库存 #民生关注
909,台盟中央原常务副主席李钺锋被逮捕 #李钺锋
910,打虎！正部长级别！最高检依法对李钺锋决定逮捕，坚决打击腐败！  #打虎 #反腐
911,李钺锋被逮捕！
912,最高检对李钺锋涉嫌受贿作出逮捕决定 #道火自然 #最高检 #刑法 #违法
913,李钺锋被逮捕！曾大搞新型腐败、隐性腐败
914,贵州从江县发生一起翻船事故造成8人死亡 5人获救 侧翻的船只为一艘民船 获救的5人无生命危险
915,贵州发生一起翻船事故造成8人死亡 #贵州从江县发生一起翻船事故 #贵州发生翻船事故8人遇难 #萍语萍说 #有用内容创作计划
916,贵州一载13人船只侧翻8人遇难， 5人获救无生命危险
917,贵州从江县发生一起翻船事故造成8人死亡
918,痛心！贵州从江县民船侧翻，8人死亡5人获救#贵州发生翻船事故致8人死亡 #贵州从江一民船侧翻致8死 #贵州从江县民船翻船事故
919,【 #贵州从江县发生一起翻船事故 ，8人死亡！】12月2日，记者从贵州省黔东南州从江县有关部门获悉，2日上午9时30分左右，从江县境内的都柳江支系平正河发生一起翻船事故。事发时船上共有13人，事故造成8人死亡，5人获救。据了解，侧翻的船只为一艘民船，获救的5人无生命危险。事故原因正在进一步调查中。（
920,12月2日， #贵州从江县发生一起翻船事故造成8人死亡，获救的5人无生命危险
